ticker,date,open,high,low,close,volume
AMZN,20231025,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577504.0
AMZN,20231026,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,100419504.0
AMZN,20231027,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,125309296.0
AMZN,20231030,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485504.0
AMZN,20231031,132.75,133.57000732421875,131.72000122070312,133.08999633789062,51589400.0
AMZN,20231101,133.9600067138672,137.35000610351562,133.85499572753906,137.0,61529400.0
AMZN,20231102,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700.0
AMZN,20231103,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44007200.0
AMZN,20231106,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400.0
AMZN,20231107,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500.0
AMZN,20231108,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700.0
AMZN,20231109,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400.0
AMZN,20231110,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800.0
AMZN,20231113,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600.0
AMZN,20231114,145.0,147.25999450683594,144.69000244140625,145.8000030517578,56674600.0
AMZN,20231115,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700.0
AMZN,20231116,140.91000366210938,143.32000732421875,139.52999877929688,142.8300018310547,49653500.0
AMZN,20231117,142.66000366210938,145.22999572753906,142.5500030517578,145.17999267578125,49636700.0
AMZN,20231120,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200.0
AMZN,20231121,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000.0
AMZN,20231122,144.57000732421875,147.74000549316406,144.67999267578125,146.7100067138672,45669100.0
AMZN,20231124,146.6999969482422,147.1999969482422,145.3300018310547,146.74000549316406,22378400.0
AMZN,20231127,147.52999877929688,149.25999450683594,146.88980102539062,147.72999572753906,53762400.0
AMZN,20231128,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700.0
AMZN,20231129,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900.0
AMZN,20231130,144.75999450683594,146.92999267578125,144.33200073242188,146.08999633789062,65814000.0
AMZN,20231201,146.0,147.25,145.57000732421875,147.02999877929688,39924600.0
AMZN,20231204,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200.0
AMZN,20231205,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400.0
AMZN,20231206,147.5800018310547,147.85000610351562,144.28500366210938,144.52000427246094,39679000.0
AMZN,20231207,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800.0
AMZN,20231208,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41858000.0
AMZN,20231211,145.66000366210938,146.19000244140625,143.64500427246094,145.88999938964844,50907300.0
AMZN,20231212,145.52000427246094,147.5,145.32000732421875,147.47999572753906,44944300.0
AMZN,20231213,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200.0
AMZN,20231214,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800.0
AMZN,20231215,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110039104.0
AMZN,20231218,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800.0
AMZN,20231219,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300.0
AMZN,20231220,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100.0
AMZN,20231221,153.3000030517578,153.97000122070312,152.10240173339844,153.83999633789062,36305700.0
AMZN,20231222,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29480100.0
AMZN,20231226,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200.0
AMZN,20231227,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700.0
AMZN,20231228,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000.0
AMZN,20231229,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39789000.0
AMZN,20240102,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400.0
AMZN,20240103,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500.0
AMZN,20240104,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800.0
AMZN,20240105,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800.0
AMZN,20240108,146.74000549316406,149.39999389648438,146.16000366210938,149.10000610351562,46757100.0
AMZN,20240109,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600.0
AMZN,20240110,152.05999755859375,154.4199981689453,151.88099670410156,153.72999572753906,44421800.0
AMZN,20240111,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700.0
AMZN,20240112,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300.0
AMZN,20240116,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600.0
AMZN,20240117,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400.0
AMZN,20240118,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200.0
AMZN,20240119,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51033700.0
AMZN,20240122,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500.0
AMZN,20240123,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000.0
AMZN,20240124,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300.0
AMZN,20240125,156.9499969482422,158.50999450683594,154.5500946044922,157.75,43638600.0
AMZN,20240126,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400.0
AMZN,20240129,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400.0
AMZN,20240130,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400.0
AMZN,20240131,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400.0
AMZN,20240201,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400.0
AMZN,20240202,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117154896.0
AMZN,20240205,170.1999969482422,170.5500030517578,167.9250030517578,170.30999755859375,55081300.0
AMZN,20240206,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500.0
AMZN,20240207,169.47999572753906,170.8800048828125,169.1699981689453,170.52999877929688,47174100.0
AMZN,20240208,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500.0
AMZN,20240209,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000.0
AMZN,20240212,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400.0
AMZN,20240213,167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100.0
AMZN,20240214,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500.0
AMZN,20240215,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200.0
AMZN,20240216,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48074600.0
AMZN,20240220,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300.0
AMZN,20240221,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44575600.0
AMZN,20240222,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400.0
AMZN,20240223,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200.0
AMZN,20240226,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600.0
AMZN,20240227,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700.0
AMZN,20240228,172.44000244140625,174.0500030517578,172.3300018310547,173.16000366210938,28180500.0
AMZN,20240229,173.00999450683594,177.22000122070312,172.85499572753906,176.75999450683594,53805400.0
AMZN,20240301,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31956200.0
AMZN,20240304,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500.0
AMZN,20240305,176.92999267578125,176.92999267578125,173.30299377441406,174.1199951171875,37228300.0
AMZN,20240306,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900.0
AMZN,20240307,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300.0
AMZN,20240308,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37853500.0
AMZN,20240311,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800.0
AMZN,20240312,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600.0
AMZN,20240313,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600.0
AMZN,20240314,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800.0
AMZN,20240315,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72115504.0
AMZN,20240318,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700.0
AMZN,20240319,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900.0
AMZN,20240320,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200.0
AMZN,20240321,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300.0
AMZN,20240322,177.75,179.25999450683594,176.75,178.8699951171875,27964100.0
AMZN,20240325,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500.0
AMZN,20240326,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000.0
AMZN,20240327,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600.0
AMZN,20240328,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600.0
AMZN,20240401,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500.0
AMZN,20240402,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500.0
AMZN,20240403,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600.0
AMZN,20240404,184.1999969482422,185.10000610351562,180.0,180.0,41624300.0
AMZN,20240405,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42335200.0
AMZN,20240408,186.98599243164062,187.2899932861328,184.80999755859375,185.19000244140625,39221300.0
AMZN,20240409,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36546900.0
AMZN,20240410,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200.0
AMZN,20240411,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700.0
AMZN,20240412,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300.0
AMZN,20240415,187.42999267578125,188.69000244140625,183.07000732421875,183.6199951171875,48052400.0
AMZN,20240416,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300.0
AMZN,20240417,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700.0
AMZN,20240418,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800.0
AMZN,20240419,178.88999938964844,179.0,173.44000244140625,174.6300048828125,55950000.0
AMZN,20240422,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900.0
AMZN,20240423,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500.0
AMZN,20240424,179.9499969482422,180.322998046875,176.17999267578125,176.58999633789062,34185100.0
AMZN,20240425,169.67999267578125,173.9199981689453,166.3699951171875,173.6699981689453,49249400.0
AMZN,20240426,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800.0
AMZN,20240429,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900.0
AMZN,20240430,181.08999633789062,182.99000549316406,174.97999572753906,175.0,94639800.0
AMZN,20240501,181.88999938964844,185.14999389648438,176.55999755859375,179.0,94645104.0
AMZN,20240502,180.85000610351562,185.10000610351562,179.91029357910156,184.72000122070312,54303500.0
AMZN,20240503,186.99000549316406,187.8699951171875,185.42999267578125,186.23500061035156,39172004.0
AMZN,20240506,186.33999633789062,188.75,184.8000946044922,188.6999969482422,34725300.0
AMZN,20240507,188.92999267578125,189.94000244140625,187.30999755859375,188.75999450683594,34048900.0
AMZN,20240508,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400.0
AMZN,20240509,189.02999877929688,191.6999969482422,187.44000244140625,189.5,43368400.0
AMZN,20240510,189.16000366210938,189.89010620117188,186.92999267578125,187.47999572753906,34141800.0
AMZN,20240513,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600.0
AMZN,20240514,183.82000732421875,187.72000122070312,183.5,187.07000732421875,38698200.0
AMZN,20240515,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459904.0
AMZN,20240516,185.6699981689453,187.30999755859375,183.4600067138672,183.6300048828125,38834500.0
AMZN,20240517,183.77000427246094,185.3000030517578,183.36000061035156,184.6999969482422,33175700.0
AMZN,20240520,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800.0
AMZN,20240521,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100.0
AMZN,20240522,183.8800048828125,185.22000122070312,181.97149658203125,183.1300048828125,28148800.0
AMZN,20240523,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200.0
AMZN,20240524,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100.0
AMZN,20240528,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000.0
AMZN,20240529,181.80999755859375,184.0800018310547,181.5500030517578,182.02000427246094,32009300.0
AMZN,20240530,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200.0
AMZN,20240531,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900.0
AMZN,20240603,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600.0
AMZN,20240604,177.69000244140625,179.82000732421875,176.44000244140625,179.33999633789062,27198400.0
AMZN,20240605,180.14999389648438,181.5,178.75,181.27999877929688,32116400.0
AMZN,20240606,181.75,185.0,181.49000549316406,185.0,31371200.0
AMZN,20240607,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500.0
AMZN,20240610,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500.0
AMZN,20240611,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100.0
AMZN,20240612,188.1199951171875,188.35000610351562,185.44000244140625,186.88999938964844,33984200.0
AMZN,20240613,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500.0
AMZN,20240614,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400.0
AMZN,20240617,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900.0
AMZN,20240618,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200.0
AMZN,20240620,182.92999267578125,186.50999450683594,182.72000122070312,186.10000610351562,44726800.0
AMZN,20240621,187.8000030517578,189.27999877929688,185.8699951171875,189.0800018310547,72931800.0
AMZN,20240624,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400.0
AMZN,20240625,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500.0
AMZN,20240626,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900.0
AMZN,20240627,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397504.0
AMZN,20240628,197.75,198.85000610351562,192.5,193.25,76930200.0
AMZN,20240701,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000.0
AMZN,20240702,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000.0
AMZN,20240703,199.94000244140625,200.02999877929688,196.76010131835938,197.58999633789062,31597900.0
AMZN,20240705,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900.0
AMZN,20240708,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300.0
AMZN,20240709,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100.0
AMZN,20240710,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800.0
AMZN,20240711,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000.0
AMZN,20240712,194.8000030517578,196.47000122070312,193.83009338378906,194.49000549316406,30598500.0
AMZN,20240715,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200.0
AMZN,20240716,195.5919952392578,196.6199951171875,192.24000549316406,193.02000427246094,33994700.0
AMZN,20240717,191.4199981689453,191.5800018310547,185.99000549316406,187.92999267578125,48076100.0
AMZN,20240718,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600.0
AMZN,20240719,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800.0
AMZN,20240722,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900.0
AMZN,20240723,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700.0
AMZN,20240724,183.3699951171875,185.4499969482422,180.41000366210938,180.8300018310547,41532400.0
AMZN,20240725,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200.0
AMZN,20240726,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000.0
AMZN,20240729,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100.0
AMZN,20240730,184.7689971923828,185.86000061035156,179.3800048828125,181.7100067138672,39508600.0
AMZN,20240731,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300.0
AMZN,20240801,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600.0
AMZN,20240802,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400.0
AMZN,20240805,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400.0
AMZN,20240806,161.7100067138672,165.0800018310547,158.5404052734375,161.92999267578125,59950800.0
AMZN,20240807,166.61000061035156,167.5800018310547,161.42999267578125,162.77000427246094,48408200.0
AMZN,20240808,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200.0
AMZN,20240809,166.39999389648438,168.5500030517578,165.88999938964844,166.94000244140625,36401000.0
AMZN,20240812,168.16000366210938,168.5500030517578,166.110107421875,166.8000030517578,30072800.0
AMZN,20240813,167.84500122070312,171.0399932861328,167.10000610351562,170.22999572753906,39237900.0
AMZN,20240814,172.1199951171875,172.27999877929688,168.86000061035156,170.10000610351562,28843800.0
AMZN,20240815,174.9375,177.91000366210938,174.0,177.58999633789062,51698500.0
AMZN,20240816,177.11000061035156,178.33999633789062,176.26010131835938,177.05999755859375,31489200.0
AMZN,20240819,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800.0
AMZN,20240820,178.00999450683594,179.00999450683594,177.43080139160156,178.8800048828125,26255200.0
AMZN,20240821,179.99000549316406,182.38999938964844,178.89370727539062,180.11000061035156,35599100.0
AMZN,20240822,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500.0
AMZN,20240823,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100.0
AMZN,20240826,176.7550048828125,177.47000122070312,174.3000030517578,175.5,22366200.0
AMZN,20240827,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000.0
AMZN,20240828,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000.0
AMZN,20240829,173.25999450683594,174.2899932861328,170.82000732421875,172.1199951171875,26407800.0
AMZN,20240830,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400.0
AMZN,20240903,177.86000061035156,178.25999450683594,175.25999450683594,176.25,37817500.0
AMZN,20240904,174.48500061035156,175.97999572753906,172.5399932861328,173.3300018310547,30309200.0
AMZN,20240905,175.10000610351562,179.8800048828125,175.0,177.88999938964844,40170500.0
AMZN,20240906,177.30499267578125,178.3800048828125,171.25,171.38999938964844,41466500.0
AMZN,20240909,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400.0
AMZN,20240910,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800.0
AMZN,20240911,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700.0
AMZN,20240912,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500.0
AMZN,20240913,187.0,188.5,185.91000366210938,186.49000549316406,26495400.0
AMZN,20240916,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500.0
AMZN,20240917,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700.0
AMZN,20240918,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100.0
AMZN,20240919,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200.0
AMZN,20240920,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600.0
AMZN,20240923,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100.0
AMZN,20240924,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900.0
AMZN,20240925,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100.0
AMZN,20240926,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900.0
AMZN,20240927,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300.0
AMZN,20240930,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900.0
AMZN,20241001,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900.0
AMZN,20241002,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100.0
AMZN,20241003,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300.0
AMZN,20241004,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300.0
AMZN,20241007,182.97000122070312,183.60000610351562,180.25,180.8000030517578,42364200.0
AMZN,20241008,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100.0
AMZN,20241009,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100.0
AMZN,20241010,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000.0
AMZN,20241011,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600.0
AMZN,20241014,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400.0
AMZN,20241015,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900.0
AMZN,20241016,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0
AMZN,20241017,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0
AMZN,20241018,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700.0
AMZN,20241021,188.0800018310547,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0
AMZN,20241022,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600.0
AMZN,20241023,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100.0
AMZN,20241024,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400.0
AMZN,20241025,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100.0
AMZN,20241028,189.5800018310547,190.2100067138672,188.2100067138672,188.38999938964844,27930800.0
AMZN,20241029,188.6199951171875,191.4600067138672,187.82000732421875,190.8300018310547,35690200.0
AMZN,20241030,194.6999969482422,195.61000061035156,192.42320251464844,192.72999572753906,37707600.0
AMZN,20241031,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800.0
AMZN,20241101,199.0,200.5,197.02000427246094,197.92999267578125,99687800.0
AMZN,20241104,196.4499969482422,197.3300018310547,194.3101043701172,195.77999877929688,38492100.0
AMZN,20241105,196.04400634765625,199.82000732421875,196.0,199.5,30564800.0
AMZN,20241106,200.14999389648438,207.5500030517578,199.13999938964844,207.08999633789062,72292200.0
AMZN,20241107,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400.0
AMZN,20241108,209.7550048828125,209.9633026123047,207.44000244140625,208.17999267578125,36075800.0
AMZN,20241111,208.5,209.64999389648438,205.59010314941406,206.83999633789062,35456000.0
AMZN,20241112,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900.0
AMZN,20241113,209.42999267578125,215.08999633789062,209.25,214.10000610351562,46212900.0
AMZN,20241114,214.16000366210938,215.89999389648438,210.88999938964844,211.47999572753906,42620300.0
AMZN,20241115,206.75999450683594,207.33999633789062,199.6199951171875,202.61000061035156,86591104.0
AMZN,20241118,204.14999389648438,204.6699981689453,200.9600067138672,201.6999969482422,36512500.0
AMZN,20241119,199.39599609375,205.3000030517578,198.8000030517578,204.61000061035156,31197900.0
AMZN,20241120,203.00999450683594,203.1300048828125,199.4499969482422,202.8800048828125,32769000.0
AMZN,20241121,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000.0
AMZN,20241122,198.25,199.25999450683594,196.75,197.1199951171875,31530800.0
AMZN,20241125,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700.0
AMZN,20241126,202.10000610351562,208.0,201.7899932861328,207.86000061035156,41673700.0
AMZN,20241127,206.97999572753906,207.63999938964844,205.05999755859375,205.74000549316406,28061600.0
AMZN,20241129,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400.0
AMZN,20241202,209.9600067138672,212.99000549316406,209.51010131835938,210.7100067138672,39523200.0
AMZN,20241203,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800.0
AMZN,20241204,215.97999572753906,220.0,215.77999877929688,218.16000366210938,48745700.0
AMZN,20241205,218.17999267578125,222.14999389648438,217.3000030517578,220.5500030517578,41140200.0
AMZN,20241206,220.7899932861328,227.14999389648438,220.60000610351562,227.02999877929688,44178100.0
AMZN,20241209,227.2100067138672,230.0800018310547,225.69000244140625,226.08999633789062,46819400.0
AMZN,20241210,226.15499877929688,229.05999755859375,224.2001953125,225.0399932861328,31199900.0
AMZN,20241211,226.42999267578125,231.1999969482422,226.25999450683594,230.25999450683594,35385800.0
AMZN,20241212,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100.0
AMZN,20241213,228.47000122070312,230.1999969482422,225.8607940673828,227.4600067138672,28768100.0
AMZN,20241216,230.22999572753906,233.0,228.02000427246094,232.92999267578125,37552100.0
AMZN,20241217,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100.0
AMZN,20241218,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,43281400.0
AMZN,20241219,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700.0
AMZN,20241220,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200.0
AMZN,20241223,225.02999877929688,226.8800048828125,223.89999389648438,225.05999755859375,28070000.0
AMZN,20241224,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500.0
AMZN,20241226,228.5,228.5,226.67059326171875,227.0500030517578,16174500.0
AMZN,20241227,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100.0
AMZN,20241230,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200.0
AMZN,20241231,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700.0
AMZN,20250102,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600.0
AMZN,20250103,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600.0
AMZN,20250106,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800.0
AMZN,20250107,227.89999389648438,228.38099670410156,221.4600067138672,222.11000061035156,28084200.0
AMZN,20250108,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300.0
AMZN,20250110,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500.0
AMZN,20250113,218.10000610351562,219.39999389648438,216.47000122070312,218.4600067138672,27262700.0
